committee_id,committee_name,report_year,report_type,image_number,line_number,transaction_id,file_number,entity_type,entity_type_desc,unused_recipient_committee_id,recipient_committee_id,recipient_name,recipient_state,beneficiary_committee_name,national_committee_nonfederal_account,disbursement_type,disbursement_type_description,disbursement_description,memo_code,memo_code_full,disbursement_date,disbursement_amount,candidate_office,candidate_office_description,candidate_office_district,candidate_id,candidate_name,candidate_first_name,candidate_last_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office_state,candidate_office_state_full,election_type,election_type_full,fec_election_type_desc,fec_election_year,amendment_indicator,amendment_indicator_desc,schedule_type_full,load_date,original_sub_id,back_reference_transaction_id,back_reference_schedule_id,semi_annual_bundled_refund,payee_last_name,payee_first_name,payee_middle_name,category_code,category_code_full,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,spender_committee_type,spender_committee_org_type,spender_committee_designation,filing_form,link_id,recipient_city,recipient_zip,disbursement_purpose_category,memo_text,two_year_transaction_period,schedule_type,sub_id,pdf_url,line_number_label,payee_prefix,payee_suffix,payee_employer,payee_occupation,ref_disp_excess_flg,comm_dt
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2017,M6,201706219065072238,23,75539798,1167254,CCM,CAMPAIGN COMMITTEE,C00545673,C00545673,BYRNE FOR CONGRESS INC,AL,BYRNE FOR CONGRESS INC,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,US 2018 PRIMARY,,,2017-05-24 00:00:00,1000.00,H,HOUSE,01,H4AL01123,"BYRNE, BRADLEY",BRADLEY,BYRNE,,,,AL,ALABAMA,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2017-06-23 01:52:55.91,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4062120171410274747,MOBILE,36652,CONTRIBUTIONS,US 2018 PRIMARY,2018,SB,4062220171410308370,http://docquery.fec.gov/cgi-bin/fecimg/?201706219065072238,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2017,M6,201706219065072238,23,75539802,1167254,CCM,CAMPAIGN COMMITTEE,C00116632,C00116632,HAL ROGERS FOR CONGRESS,KY,HAL ROGERS FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,US 2018 PRIMARY,,,2017-05-24 00:00:00,1000.00,H,HOUSE,05,H0KY05015,"ROGERS, HAL DALLAS REP.",HAL,ROGERS,DALLAS,REP.,,KY,KENTUCKY,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2017-06-23 01:52:55.91,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4062120171410274747,SOMERSET,42502,CONTRIBUTIONS,US 2018 PRIMARY,2018,SB,4062220171410308372,http://docquery.fec.gov/cgi-bin/fecimg/?201706219065072238,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2017,M6,201706219065072238,23,75539803,1167254,CCM,CAMPAIGN COMMITTEE,C00558510,C00558510,STEVE RUSSELL FOR CONGRESS,OK,STEVE RUSSELL FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,US 2018 PRIMARY,,,2017-05-24 00:00:00,1000.00,H,HOUSE,05,H4OK05132,"RUSSELL, STEVE REP.",STEVE,RUSSELL,,REP.,,OK,OKLAHOMA,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2017-06-23 01:52:55.91,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4062120171410274747,OKLAHOMA CITY,73143,CONTRIBUTIONS,US 2018 PRIMARY,2018,SB,4062220171410308374,http://docquery.fec.gov/cgi-bin/fecimg/?201706219065072238,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2017,M6,201706219065072239,23,75539806,1167254,CCM,CAMPAIGN COMMITTEE,C00367110,C00367110,COMMITTEE TO RE-ELECT TRENT FRANKS TO CONGRESS,AZ,COMMITTEE TO RE-ELECT TRENT FRANKS TO CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,US 2018 PRIMARY,,,2017-05-24 00:00:00,1000.00,H,HOUSE,08,H4AZ04024,"FRANKS, TRENT REP.",TRENT,FRANKS,,REP.,,AZ,ARIZONA ,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2017-06-23 01:52:55.91,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4062120171410274747,GLENDALE,85312,CONTRIBUTIONS,US 2018 PRIMARY,2018,SB,4062220171410308376,http://docquery.fec.gov/cgi-bin/fecimg/?201706219065072239,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2017,M6,201706219065072239,23,75539807,1167254,CCM,CAMPAIGN COMMITTEE,C00371203,C00371203,JOHN CARTER FOR CONGRESS,TX,JOHN CARTER FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2018 US PRIMARY,,,2017-05-24 00:00:00,1000.00,H,HOUSE,31,H2TX31044,"CARTER, JOHN R. REP.",JOHN,CARTER,R.,REP.,,TX,TEXAS,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2017-06-23 01:52:54.451,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4062120171410274747,ROUND ROCK,78664,CONTRIBUTIONS,2018 US PRIMARY,2018,SB,4062220171410308378,http://docquery.fec.gov/cgi-bin/fecimg/?201706219065072239,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2017,M6,201706219065072239,23,75540370,1167254,CCM,CAMPAIGN COMMITTEE,C00510461,C00510461,PETE AGUILAR FOR CONGRESS,CA,PETE AGUILAR FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,US 2018 PRIMARY,,,2017-05-24 00:00:00,1000.00,H,HOUSE,31,H2CA31125,"AGUILAR, PETE",PETE,AGUILAR,,,,CA,CALIFORNIA ,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2017-06-23 01:52:54.451,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4062120171410274747,SAN BERNADINO,92423,CONTRIBUTIONS,US 2018 PRIMARY,2018,SB,4062220171410308380,http://docquery.fec.gov/cgi-bin/fecimg/?201706219065072239,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2018,M7,201807189115751038,23,77961029,1249857,CCM,CAMPAIGN COMMITTEE,C00513077,C00513077,JULIA BROWNLEY FOR CONGRESS,CA,JULIA BROWNLEY FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,US 2018 PRIMARY,,,2018-06-04 00:00:00,1000.00,H,HOUSE,26,H2CA00120,"BROWNLEY, JULIA REP.",JULIA,BROWNLEY,,REP.,,CA,CALIFORNIA,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-07-20 01:30:43.842,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4071820181576221260,THOUSAND OAKS,91358,CONTRIBUTIONS,US 2018 PRIMARY,2018,SB,4071920181576413142,http://docquery.fec.gov/cgi-bin/fecimg/?201807189115751038,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2018,M7,201807189115751038,23,77982288,1249857,CCM,CAMPAIGN COMMITTEE,C00411587,C00411587,BEN CARDIN FOR SENATE,MD,BEN CARDIN FOR SENATE,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2018 US PRIMARY,,,2018-06-07 00:00:00,1000.00,S,SENATE,,S6MD03177,"CARDIN, BENJAMIN SEN.",BENJAMIN,CARDIN,,SEN.,,MD,MARYLAND,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-07-20 01:31:24.304,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4071820181576221260,CATONSVILLE,21228,CONTRIBUTIONS,2018 US PRIMARY,2018,SB,4071920181576413144,http://docquery.fec.gov/cgi-bin/fecimg/?201807189115751038,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2018,M7,201807189115751038,23,77982289,1249857,CCM,CAMPAIGN COMMITTEE,C00554261,C00554261,COMSTOCK FOR CONGRESS,VA,COMSTOCK FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,US 2018 PRIMARY,,,2018-06-07 00:00:00,1000.00,H,HOUSE,10,H4VA10089,"COMSTOCK, BARBARA",BARBARA,COMSTOCK,,,,VA,VIRGINIA,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-07-20 01:31:24.304,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4071820181576221260,RICHMOND,232551596,CONTRIBUTIONS,US 2018 PRIMARY,2018,SB,4071920181576413146,http://docquery.fec.gov/cgi-bin/fecimg/?201807189115751038,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2018,M7,201807189115751039,23,77982290,1249857,CCM,CAMPAIGN COMMITTEE,C00462697,C00462697,GARAMENDI FOR CONGRESS,CA,GARAMENDI FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2018 US GENERAL,,,2018-06-07 00:00:00,1000.00,H,HOUSE,03,H0CA10149,"GARAMENDI, JOHN REP.",JOHN,GARAMENDI,,REP.,,CA,CALIFORNIA,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-07-20 01:31:24.304,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4071820181576221260,LONG BEACH,90807,CONTRIBUTIONS,2018 US GENERAL,2018,SB,4071920181576413148,http://docquery.fec.gov/cgi-bin/fecimg/?201807189115751039,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2018,M7,201807189115751040,23,77982339,1249857,CCM,CAMPAIGN COMMITTEE,C00610964,C00610964,MCEACHIN FOR CONGRESS,VA,MCEACHIN FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2018 US PRIMARY,,,2018-06-07 00:00:00,1000.00,H,HOUSE,04,H6VA04061,"MCEACHIN, A. DONALD REP.",A. DONALD,MCEACHIN,,REP.,,VA,VIRGINIA,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-07-20 01:31:37.996,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4071820181576221260,RICHMOND,23221,CONTRIBUTIONS,2018 US PRIMARY,2018,SB,4071920181576413156,http://docquery.fec.gov/cgi-bin/fecimg/?201807189115751040,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2018,M7,201807189115751040,23,77982340,1249857,CCM,CAMPAIGN COMMITTEE,C00384529,C00384529,LISA MURKOWSKI FOR US SENATE,AK,LISA MURKOWSKI FOR US SENATE,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2022 US PRIMARY,,,2018-06-07 00:00:00,1000.00,S,SENATE,,S4AK00099,"MURKOWSKI, LISA SEN.",LISA,MURKOWSKI,,SEN.,,AK,ALASKA,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2018-07-20 01:31:46.73,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4071820181576221260,ANCHORAGE,99510,CONTRIBUTIONS,2022 US PRIMARY,2018,SB,4071920181576413158,http://docquery.fec.gov/cgi-bin/fecimg/?201807189115751040,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2018,M7,201807189115751041,23,77982341,1249857,CCM,CAMPAIGN COMMITTEE,C00502179,C00502179,MARK POCAN FOR CONGRESS,WI,MARK POCAN FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2018 US PRIMARY,,,2018-06-07 00:00:00,1000.00,H,HOUSE,02,H2WI02124,"POCAN, MARK",MARK,POCAN,,,,WI,WISCONSIN,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-07-20 01:31:37.996,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4071820181576221260,MADISON,53701,CONTRIBUTIONS,2018 US PRIMARY,2018,SB,4071920181576413160,http://docquery.fec.gov/cgi-bin/fecimg/?201807189115751041,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2018,M7,201807189115751041,23,77982392,1249857,CCM,CAMPAIGN COMMITTEE,C00012229,C00012229,ALASKANS FOR DON YOUNG INC.,AK,ALASKANS FOR DON YOUNG INC.,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2018 US PRIMARY,,,2018-06-07 00:00:00,1000.00,H,HOUSE,00,H6AK00045,"YOUNG, DON E. REP.",DON,YOUNG,E.,REP.,,AK,ALASKA,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-07-20 01:31:19.634,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4071820181576221260,ANCHORAGE,99503,CONTRIBUTIONS,2018 US PRIMARY,2018,SB,4071920181576413164,http://docquery.fec.gov/cgi-bin/fecimg/?201807189115751041,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2018,M7,201807189115751042,23,78072165,1249857,CCM,CAMPAIGN COMMITTEE,C00553859,C00553859,DR. BRIAN BABIN FOR CONGRESS,TX,DR. BRIAN BABIN FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2018 US GENERAL,,,2018-06-25 00:00:00,1000.00,H,HOUSE,36,H6TX02079,"BABIN, BRIAN REP.",BRIAN,BABIN,,REP.,,TX,TEXAS,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-07-20 01:31:11.487,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4071820181576221260,WOODVILLE,75979,CONTRIBUTIONS,2018 US GENERAL,2018,SB,4071920181576413168,http://docquery.fec.gov/cgi-bin/fecimg/?201807189115751042,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2018,M7,201807189115751042,23,78072166,1249857,CCM,CAMPAIGN COMMITTEE,C00574640,C00574640,ANTHONY BROWN FOR CONGRESS,MD,ANTHONY BROWN FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2018 US PRIMARY,,,2018-06-25 00:00:00,1000.00,H,HOUSE,04,H6MD04209,"BROWN, ANTHONY REP.",ANTHONY,BROWN,,REP.,,MD,MARYLAND,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-07-20 01:31:11.487,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4071820181576221260,BOWIE,20721,CONTRIBUTIONS,2018 US PRIMARY,2018,SB,4071920181576413170,http://docquery.fec.gov/cgi-bin/fecimg/?201807189115751042,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2018,M7,201807189115751043,23,78072179,1249857,CCM,CAMPAIGN COMMITTEE,C00473272,C00473272,DENHAM FOR CONGRESS,CA,DENHAM FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2018 US GENERAL,,,2018-06-25 00:00:00,1000.00,H,HOUSE,10,H0CA19173,"DENHAM, JEFF REP.",JEFF,DENHAM,,REP.,,CA,CALIFORNIA,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-07-20 01:30:55.136,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4071820181576221260,SACRAMENTO,95833,CONTRIBUTIONS,2018 US GENERAL,2018,SB,4071920181576413174,http://docquery.fec.gov/cgi-bin/fecimg/?201807189115751043,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2018,M7,201807189115751043,23,78072180,1249857,CCM,CAMPAIGN COMMITTEE,C00395467,C00395467,JEFF FORTENBERRY FOR UNITED STATES CONGRESS,NE,JEFF FORTENBERRY FOR UNITED STATES CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2018 US GENERAL,,,2018-06-25 00:00:00,1000.00,H,HOUSE,01,H4NE01064,"FORTENBERRY, JEFF REP.",JEFF,FORTENBERRY,,REP.,,NE,NEBRASKA,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-07-20 01:31:41.165,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4071820181576221260,LINCOLN,68503,CONTRIBUTIONS,2018 US GENERAL,2018,SB,4071920181576413176,http://docquery.fec.gov/cgi-bin/fecimg/?201807189115751043,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2018,M7,201807189115751044,23,78072181,1249857,CCM,CAMPAIGN COMMITTEE,C00514893,C00514893,PEOPLE FOR DEREK KILMER,WA,PEOPLE FOR DEREK KILMER,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,US 2018 PRIMARY,,,2018-06-25 00:00:00,1000.00,H,HOUSE,06,H2WA06129,"KILMER, DEREK REP.",DEREK,KILMER,,REP.,,WA,WASHINGTON,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-07-20 01:31:41.166,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4071820181576221260,TACOMA,98402,CONTRIBUTIONS,US 2018 PRIMARY,2018,SB,4071920181576413178,http://docquery.fec.gov/cgi-bin/fecimg/?201807189115751044,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2018,M7,201807189115751044,23,78072182,1249857,CCM,CAMPAIGN COMMITTEE,C00344697,C00344697,LANGEVIN FOR CONGRESS,RI,LANGEVIN FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2018 US GENERAL,,,2018-06-25 00:00:00,1000.00,H,HOUSE,02,H0RI02139,"LANGEVIN, JIM R. REP.",JIM,LANGEVIN,R.,REP.,,RI,RHODE ISLAND,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-07-20 01:31:32.653,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4071820181576221260,WARWICK,02886,CONTRIBUTIONS,2018 US GENERAL,2018,SB,4071920181576413180,http://docquery.fec.gov/cgi-bin/fecimg/?201807189115751044,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2018,M7,201807189115751045,23,78072184,1249857,CCM,CAMPAIGN COMMITTEE,C00610964,C00610964,MCEACHIN FOR CONGRESS,VA,MCEACHIN FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2018 US GENERAL,,,2018-06-25 00:00:00,1000.00,H,HOUSE,04,H6VA04061,"MCEACHIN, A. DONALD REP.",A. DONALD,MCEACHIN,,REP.,,VA,VIRGINIA,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-07-20 01:31:32.653,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4071820181576221260,RICHMOND,23221,CONTRIBUTIONS,2018 US GENERAL,2018,SB,4071920181576413184,http://docquery.fec.gov/cgi-bin/fecimg/?201807189115751045,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2018,M7,201807189115751045,23,78072187,1249857,CCM,CAMPAIGN COMMITTEE,C00195628,C00195628,PRICE FOR CONGRESS,NC,PRICE FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2018 US GENERAL,,,2018-06-25 00:00:00,1000.00,H,HOUSE,04,H6NC04037,"PRICE, DAVID E. REP.",DAVID,PRICE,E.,REP.,,NC,NORTH CAROLINA,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-07-20 01:31:11.487,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4071820181576221260,RALEIGH,27602,CONTRIBUTIONS,2018 US GENERAL,2018,SB,4071920181576413188,http://docquery.fec.gov/cgi-bin/fecimg/?201807189115751045,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2018,M7,201807189115751047,23,78072191,1249857,PAC,POLITICAL ACTION COMMITTEE,C00524314,C00524314,AMERICA'S FIRST PAC,VA,AMERICA'S FIRST PAC,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2018,,,2018-06-25 00:00:00,1000.00,,,,,,,,,,,,,P,,PRIMARY,,A,ADD,ITEMIZED DISBURSEMENTS,2018-07-20 01:31:37.996,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4071820181576221260,MONTROSS,22520,CONTRIBUTIONS,2018,2018,SB,4071920181576413196,http://docquery.fec.gov/cgi-bin/fecimg/?201807189115751047,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2018,M7,201807189115751047,23,78072192,1249857,CCM,CAMPAIGN COMMITTEE,C00477745,C00477745,WOMACK FOR CONGRESS COMMITTEE,AR,WOMACK FOR CONGRESS COMMITTEE,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2018 US GENERAL,,,2018-06-25 00:00:00,1000.00,H,HOUSE,03,H0AR03055,"WOMACK, STEPHEN A. REP.",STEPHEN,WOMACK,A.,REP.,,AR,ARKANSAS,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-07-20 01:31:01.717,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4071820181576221260,ROGERS,72757,CONTRIBUTIONS,2018 US GENERAL,2018,SB,4071920181576413198,http://docquery.fec.gov/cgi-bin/fecimg/?201807189115751047,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2017,M7,201707199066808752,23,75709488,1173226,CCM,CAMPAIGN COMMITTEE,C00344671,C00344671,SUSAN DAVIS FOR CONGRESS,CA,SUSAN DAVIS FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,US 2018 PRIMARY,,,2017-06-21 00:00:00,1000.00,H,HOUSE,53,H0CA49055,"DAVIS, SUSAN A. REP.",SUSAN,DAVIS,A.,REP.,,CA,CALIFORNIA ,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-21 01:56:40.012,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4071920171423598551,SAN DIEGO,92138,CONTRIBUTIONS,US 2018 PRIMARY,2018,SB,4072020171426312632,http://docquery.fec.gov/cgi-bin/fecimg/?201707199066808752,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2017,M7,201707199066808752,23,75709489,1173226,CCM,CAMPAIGN COMMITTEE,C00558320,C00558320,DONALD NORCROSS FOR CONGRESS,NJ,DONALD NORCROSS FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2018 US PRIMARY,,,2017-06-21 00:00:00,1000.00,H,HOUSE,01,H4NJ01084,"NORCROSS, DONALD",DONALD,NORCROSS,,,,NJ,NEW JERSEY,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-21 01:56:42.696,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4071920171423598551,COLLINGSWOOD,08108,CONTRIBUTIONS,2018 US PRIMARY,2018,SB,4072020171426312634,http://docquery.fec.gov/cgi-bin/fecimg/?201707199066808752,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2017,M7,201707199066808753,23,75709490,1173226,CCM,CAMPAIGN COMMITTEE,C00445023,C00445023,GUTHRIE FOR CONGRESS,KY,GUTHRIE FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2018 US PRIMARY,,,2017-06-21 00:00:00,1000.00,H,HOUSE,02,H8KY02031,"GUTHRIE, BRETT REP.",BRETT,GUTHRIE,,REP.,,KY,KENTUCKY,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-21 01:56:40.012,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4071920171423598551,BOWLING GREEN,42102,CONTRIBUTIONS,2018 US PRIMARY,2018,SB,4072020171426312636,http://docquery.fec.gov/cgi-bin/fecimg/?201707199066808753,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2017,M7,201707199066808753,23,75710154,1173226,CCM,CAMPAIGN COMMITTEE,C00482737,C00482737,AUSTIN SCOTT FOR CONGRESS INC,GA,AUSTIN SCOTT FOR CONGRESS INC,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2018 US PRIMARY,,,2017-06-21 00:00:00,1000.00,H,HOUSE,08,H0GA08099,"SCOTT, AUSTIN REP.",AUSTIN,SCOTT,,REP.,,GA,GEORGIA,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-21 01:56:29.22,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4071920171423598551,TIFTON,31793,CONTRIBUTIONS,2018 US PRIMARY,2018,SB,4072020171426312638,http://docquery.fec.gov/cgi-bin/fecimg/?201707199066808753,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2017,M7,201707199066808754,23,75710165,1173226,CCM,CAMPAIGN COMMITTEE,C00304709,C00304709,ADAM SMITH FOR CONGRESS COMMITTEE,WA,ADAM SMITH FOR CONGRESS COMMITTEE,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2018 US PRIMARY,,,2017-06-21 00:00:00,1000.00,H,HOUSE,09,H6WA09025,"SMITH, ADAM REP.",ADAM,SMITH,,REP.,,WA,WASHINGTON,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-21 01:56:58.577,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4071920171423598551,FEDERAL WAY,98093,CONTRIBUTIONS,2018 US PRIMARY,2018,SB,4072020171426312642,http://docquery.fec.gov/cgi-bin/fecimg/?201707199066808754,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
