committee_id,committee_name,report_year,report_type,image_number,line_number,transaction_id,file_number,entity_type,entity_type_desc,unused_recipient_committee_id,recipient_committee_id,recipient_name,recipient_state,beneficiary_committee_name,national_committee_nonfederal_account,disbursement_type,disbursement_type_description,disbursement_description,memo_code,memo_code_full,disbursement_date,disbursement_amount,candidate_office,candidate_office_description,candidate_office_district,candidate_id,candidate_name,candidate_first_name,candidate_last_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office_state,candidate_office_state_full,election_type,election_type_full,fec_election_type_desc,fec_election_year,amendment_indicator,amendment_indicator_desc,schedule_type_full,load_date,original_sub_id,back_reference_transaction_id,back_reference_schedule_id,semi_annual_bundled_refund,payee_last_name,payee_first_name,payee_middle_name,category_code,category_code_full,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,spender_committee_type,spender_committee_org_type,spender_committee_designation,filing_form,link_id,recipient_city,recipient_zip,disbursement_purpose_category,memo_text,two_year_transaction_period,schedule_type,sub_id,pdf_url,line_number_label,payee_prefix,payee_suffix,payee_employer,payee_occupation,ref_disp_excess_flg,comm_dt
C00479246,BLACKROCK FUNDS SERVICES GROUP LLC POLITICAL ACTION COMMITTEE,2018,30G,201812039133902443,23,B710065,1293702,CCM,CAMPAIGN COMMITTEE,C00459297,C00459297,HUIZENGA FOR CONGRESS,MI,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,CONTRIBUTION,,,2018-10-25 00:00:00,5000.00,H,HOUSE,02,H0MI02094,"HUIZENGA, BILL",BILL,HUIZENGA,,,,MI,MICHIGAN,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-04 02:37:23.399,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4120320181620269087,ZEELAND,49464,CONTRIBUTIONS,,2018,SB,4120320181620282927,http://docquery.fec.gov/cgi-bin/fecimg/?201812039133902443,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00479246,BLACKROCK FUNDS SERVICES GROUP LLC POLITICAL ACTION COMMITTEE,2018,30G,201812039133902445,23,B710121,1293702,CCM,CAMPAIGN COMMITTEE,C00420935,C00420935,KEVIN MCCARTHY FOR CONGRESS,CA,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,CONTRIBUTION,,,2018-10-25 00:00:00,5000.00,H,HOUSE,23,H6CA22125,"MCCARTHY, KEVIN",KEVIN,MCCARTHY,,,,CA,CALIFORNIA,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-04 02:37:23.399,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4120320181620269087,BAKERSFIELD,93389,CONTRIBUTIONS,,2018,SB,4120320181620282935,http://docquery.fec.gov/cgi-bin/fecimg/?201812039133902445,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00479246,BLACKROCK FUNDS SERVICES GROUP LLC POLITICAL ACTION COMMITTEE,2018,30G,201812039133902445,23,B710081,1293702,CCM,CAMPAIGN COMMITTEE,C00590778,C00590778,LISA BLUNT ROCHESTER FOR CONGRESS,DE,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,CONTRIBUTION,,,2018-10-25 00:00:00,5000.00,H,HOUSE,,H6DE00206,"BLUNT ROCHESTER, LISA",LISA,BLUNT ROCHESTER,,,,DE,DELAWARE,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-04 02:37:23.399,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4120320181620269087,WILMINGTON,19809,CONTRIBUTIONS,,2018,SB,4120320181620282939,http://docquery.fec.gov/cgi-bin/fecimg/?201812039133902445,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00479246,BLACKROCK FUNDS SERVICES GROUP LLC POLITICAL ACTION COMMITTEE,2018,30G,201812039133902446,23,B710122,1293702,CCM,CAMPAIGN COMMITTEE,C00273169,C00273169,MALONEY FOR CONGRESS,NY,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,CONTRIBUTION,,,2018-10-25 00:00:00,5000.00,H,HOUSE,12,H2NY14037,"MALONEY, CAROLYN",CAROLYN,MALONEY,,,,NY,NEW YORK,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-04 02:37:23.399,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4120320181620269087,NEW YORK,10128,CONTRIBUTIONS,,2018,SB,4120320181620282943,http://docquery.fec.gov/cgi-bin/fecimg/?201812039133902446,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00479246,BLACKROCK FUNDS SERVICES GROUP LLC POLITICAL ACTION COMMITTEE,2018,30G,201812039133902447,23,B710123,1293702,CCM,CAMPAIGN COMMITTEE,C00226522,C00226522,RICHARD E NEAL FOR CONGRESS COMMITTEE,MA,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,CONTRIBUTION,,,2018-10-25 00:00:00,5000.00,H,HOUSE,01,H8MA02041,"NEAL, RICHARD E",RICHARD,NEAL,E,,,MA,MASSACHUSETTS,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-04 02:37:23.4,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4120320181620269087,SPRINGFIELD,01108,CONTRIBUTIONS,,2018,SB,4120320181620282951,http://docquery.fec.gov/cgi-bin/fecimg/?201812039133902447,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00479246,BLACKROCK FUNDS SERVICES GROUP LLC POLITICAL ACTION COMMITTEE,2018,30G,201812039133902449,23,B710063,1293702,CCM,CAMPAIGN COMMITTEE,C00386748,C00386748,VIRGINIA FOXX FOR CONGRESS,NC,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,CONTRIBUTION,,,2018-10-25 00:00:00,5000.00,H,HOUSE,05,H4NC05146,"FOXX, VIRGINIA A",VIRGINIA,FOXX,A,,,NC,NORTH CAROLINA,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-04 02:37:23.4,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4120320181620269087,BOONE,28607,CONTRIBUTIONS,,2018,SB,4120320181620282959,http://docquery.fec.gov/cgi-bin/fecimg/?201812039133902449,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00479246,BLACKROCK FUNDS SERVICES GROUP LLC POLITICAL ACTION COMMITTEE,2018,M10,201810169125547759,23,B701536,1273365,PTY,POLITICAL PARTY COMMITTEE,C00000935,C00000935,DCCC,DC,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,CONTRIBUTION,,,2018-09-06 00:00:00,12500.00,,,,,,,,,,,,,P2018,NOT APPLICABLE,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-10-25 02:38:39.086,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4101620181599435527,WASHINGTON,20003,CONTRIBUTIONS,,2018,SB,4102420181600562418,http://docquery.fec.gov/cgi-bin/fecimg/?201810169125547759,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00479246,BLACKROCK FUNDS SERVICES GROUP LLC POLITICAL ACTION COMMITTEE,2017,YE,201801189090432369,23,B668944,1198125,PTY,POLITICAL PARTY COMMITTEE,C00000935,C00000935,DCCC,DC,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,CONTRIBUTION,,,2017-11-03 00:00:00,15000.00,,,,,,,,,,,,,P2017,NOT APPLICABLE,PRIMARY,2017,A,ADD,ITEMIZED DISBURSEMENTS,2018-01-19 01:52:09.641,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4011820181502905506,WASHINGTON,20003,CONTRIBUTIONS,,2018,SB,4011820181502916968,http://docquery.fec.gov/cgi-bin/fecimg/?201801189090432369,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00479246,BLACKROCK FUNDS SERVICES GROUP LLC POLITICAL ACTION COMMITTEE,2017,YE,201801189090432369,23,B668945,1198125,PTY,POLITICAL PARTY COMMITTEE,C00042366,C00042366,DSCC,DC,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,CONTRIBUTION,,,2017-11-03 00:00:00,15000.00,,,,,,,,,,,,,P2017,NOT APPLICABLE,PRIMARY,2017,A,ADD,ITEMIZED DISBURSEMENTS,2018-01-19 01:52:08.469,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4011820181502905506,WASHINGTON,20002,CONTRIBUTIONS,,2018,SB,4011820181502916970,http://docquery.fec.gov/cgi-bin/fecimg/?201801189090432369,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00479246,BLACKROCK FUNDS SERVICES GROUP LLC POLITICAL ACTION COMMITTEE,2017,YE,201801189090432369,23,B668947,1198125,PTY,POLITICAL PARTY COMMITTEE,C00075820,C00075820,NRCC,DC,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,CONTRIBUTION,,,2017-11-03 00:00:00,15000.00,,,,,,,,,,,,,P2017,NOT APPLICABLE,PRIMARY,2017,A,ADD,ITEMIZED DISBURSEMENTS,2018-01-19 01:52:10.796,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4011820181502905506,WASHINGTON,20003,CONTRIBUTIONS,,2018,SB,4011820181502916972,http://docquery.fec.gov/cgi-bin/fecimg/?201801189090432369,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00479246,BLACKROCK FUNDS SERVICES GROUP LLC POLITICAL ACTION COMMITTEE,2017,YE,201801189090432370,23,B668946,1198125,PTY,POLITICAL PARTY COMMITTEE,C00027466,C00027466,NRSC,DC,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,CONTRIBUTION,,,2017-11-03 00:00:00,15000.00,,,,,,,,,,,,,P2017,NOT APPLICABLE,PRIMARY,2017,A,ADD,ITEMIZED DISBURSEMENTS,2018-01-19 01:52:08.47,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4011820181502905506,WASHINGTON,20002,CONTRIBUTIONS,,2018,SB,4011820181502916974,http://docquery.fec.gov/cgi-bin/fecimg/?201801189090432370,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00479246,BLACKROCK FUNDS SERVICES GROUP LLC POLITICAL ACTION COMMITTEE,2018,M10,201810169125547759,23,B701533,1273365,PTY,POLITICAL PARTY COMMITTEE,C00042366,C00042366,DSCC,DC,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,CONTRIBUTION,,,2018-09-06 00:00:00,15000.00,,,,,,,,,,,,,P2018,NOT APPLICABLE,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-10-25 02:38:39.086,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4101620181599435527,WASHINGTON,20002,CONTRIBUTIONS,,2018,SB,4102420181600562420,http://docquery.fec.gov/cgi-bin/fecimg/?201810169125547759,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00479246,BLACKROCK FUNDS SERVICES GROUP LLC POLITICAL ACTION COMMITTEE,2018,M10,201810169125547760,23,B701535,1273365,PTY,POLITICAL PARTY COMMITTEE,C00075820,C00075820,NRCC,DC,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,CONTRIBUTION,,,2018-09-06 00:00:00,15000.00,,,,,,,,,,,,,P2018,NOT APPLICABLE,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-10-25 02:38:39.086,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4101620181599435527,WASHINGTON,20003,CONTRIBUTIONS,,2018,SB,4102420181600562428,http://docquery.fec.gov/cgi-bin/fecimg/?201810169125547760,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00479246,BLACKROCK FUNDS SERVICES GROUP LLC POLITICAL ACTION COMMITTEE,2018,M10,201810169125547761,23,B701534,1273365,PTY,POLITICAL PARTY COMMITTEE,C00027466,C00027466,NRSC,DC,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,CONTRIBUTION,,,2018-09-06 00:00:00,15000.00,,,,,,,,,,,,,P2018,NOT APPLICABLE,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-10-25 02:38:39.086,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4101620181599435527,WASHINGTON,20002,CONTRIBUTIONS,,2018,SB,4102420181600562430,http://docquery.fec.gov/cgi-bin/fecimg/?201810169125547761,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
